fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
W6_V4 ReportFilters.xlsx,Orders:Q469,122,5,0,4,0
BAU Amt Spent on Bldg Components.xlsx,Residential:D7,294,2,0,1,0
wide.xlsx,Sheet1:A1,81,1,0,1,0
English_Hindi.xlsx,new:C1332,224,2,0,1,0
考勤登记表2015年7月.xlsx,门禁:F2415,3976,4,0,4,0
SAM-0.02 OR10x100-0.75_1 dataset analysis.xlsx,State026:B44,799,6,1,1,1
Fact2Sheet_Corona_20200630.xlsx,7_Average_Fat:DK66,2013,180,2,93,2
BC  KQKD T12.2017 BIÊN HÒA.xlsx,BKE:F18,272,10,0,10,0
Day3.xlsx,P1:E2,450,6,1,3,1
16_07_fixed_many_combined.xlsx,computer_lab2pc15:A388238,1323,4,0,1,1
zn一分钟数据.xlsx,Sheet1:D425,1957,8,0,3,0
CensusIncomeWithSample.xlsx,Sheet1:D7,326,4,0,1,0
Data_Analysis_Part_3.xlsx,brillBaseline_ELL_ELL:B1024,3660,2,0,2,0
whatsapp_edit.xlsx,whatsapp_edit:A3980,481,8,0,6,0
BIM_물량집계 자동화 산출기준표_rC(20210809).xlsx,Gutters:AY355,311,7,0,7,0
Stone - Chargeback Challenge.xlsx,Dados:B71274,505,1,0,1,0
工作簿1-20181122161459097.xlsx,不良明细:CBJ5,432,1,0,1,0
LAUNCH_MESpcport_Revenue_MC.xlsx,Maine Spaceport Rev. Projection:E8,5539,19,0,11,0
dang ky kh.xlsx,CHINH SUA TTKH:N11,247,4,0,4,0
Solution_DataToClean - Kaggle.xlsx,Solution_DataToClean - Kaggle:B2,340,1,1,1,1
Fact2Sheet_Corona_20200626.xlsx,7_Average_Fat:DK66,1785,153,1,98,1
đơn hàng.xlsx,03-04:A133,174,1,0,1,1
blocc2.91 10th Mar 13_37.xlsx,LocationAdj:K22,132,24,0,24,0
ExcelHomework.xlsx,Bonus %Success vs Amount:B3,483,4,0,1,0
Automation_excel_work.xlsx,재정렬-회전변환:H5,1987,64,0,63,0
2.01_-_high_risk.xlsx,Smelter List:G1169,123,2,1,1,1
POWER POINT.xlsx,2:F40,419,12,0,12,0
Tio Cash Master 0150 Factors.xlsx,0158 Test All With Mod:J3,264,4,0,4,0
PredictingaBankingCustomer.xlsx,Testdata:U5340,263,3,0,3,0
Start Year Capacities.xlsx,Form 860 2018:F273,1429,1,0,1,0
BOM_Formula_final.xlsx,Sheet1:A10,105,2,0,2,0
Ias34Ep.xlsx,LNM34EP－複製 (2):D11069,1797,1,0,1,0
Kick Starter Dataset Breakdown.xlsx,Bonus 1:C4,126,4,0,1,0
Calculations.eng.xlsx,Distance heading target _octave:O1,139,4,0,2,0
표점_계산기_배포용_Beta_version.xlsx,표점 계산기:BZ7,720,0,0,0,0
final assessment.xlsx,Data:S61,190,6,0,5,0
2019-06-15-0811_empty_racir.xlsx,Measurements:C13,815,20,0,5,0
工作簿1-20181122160355407.xlsx,不良明细:CBJ5,635,1,0,1,0
bd_perfiles_7M_plateau.xlsx,bd_perfil:D444,583,3,0,2,0
viz.xlsx,viz:G12899,564,2,0,1,0
relacao_geral_-_vodanet_-_17-04-2013.xlsx,Faturamento:H391,277,1,0,1,0
GESTION_DE_LLAMADAS_BASE_58709_AL_28-11.xlsx,Hoja2:A6,314,1,0,1,0
caldata.xlsx,Analysis for cur32:C3049,219,19,1,15,1
211018 BTC 2012년부터 변동성 돌파 확인.xlsx,Sheet1:U60,1779,14,0,12,0
❤考勤登记表2015年9月 更新.xlsx,门禁:G1454,8018,3,0,3,0
skips_pop_2019.xlsx,skips_pop_2019:D46975,690,1,0,1,0
poisson calc_20212022_olddata.xlsx,fixture:AY148,4896,2,0,2,0
Marseille entrées 1762.xlsx,Sortie:K97,246,3,0,2,0
工作簿1-20181122143030504.xlsx,不良明细:CBJ5,643,1,0,1,0
30daysback-answer.xlsx,result:A1761,122,4,0,3,0
benchmark_AMP_models.xlsx,calculation_main:C9,387,5,0,2,0
СВОДНАЯ_ТАБЛИЦА_ДАННЫХ_2.xlsx,по неделям:I146,317,8,0,8,0
Datos municipios.xlsx,tam&dens-mun:A3896,289,2,0,1,0
工作簿1 - 副本-20181126093926001.xlsx,不良明细:CBJ5,488,1,0,1,0
subset3-tally.xlsx,tally:C2820,59,1,0,1,0
Excel-Challenge HW.xlsx,Dataset:E1040,255,2,0,1,0
Ventas mar 2020.xlsx,Ventas marzo 2020:L250,240,14,0,14,0
1801-1820班高一期考（2）成绩统计表20190708.xlsx,总表:G942,297,10,0,10,0
SAM-0.2 OR5x100-0.50_6 dataset analysis.xlsx,State026:B66,818,6,0,1,0
StarterBook-Excel-Homework (version 1).xlsx,Kickstarter Table:E539,274,2,0,1,0
W23703-118.xlsx,Sheet1:E2,748,4,0,4,0
052018_Performance vs Target tracking_ENT.xlsx,Playback:AU19,696,15,0,15,0
relacao_geral_-_vodanet_-_08-04-2014.xlsx,Anatel:N1213,323,1,0,1,0
Plotting_data.xlsx,Sheet2:P2640,484,1,0,1,0
GIS开挖区域.xlsx,路线:A113,191,1,0,1,0
ipl_batting (2).xlsx,ipl_batting:A894,177,1,0,1,0
experiment results.xlsx,routers_data_process:M201,591,13,1,13,1
5C4-005-A Minex 2015-10-21 Noise Charts 1-18GHz.xlsx,X1:E13,683,7,0,4,0
设计思考.xlsx,三国志参考:Z7,1455,3,0,3,0
pin-BARNES.out-none-Thu-Jul-11-10-53-18-2013--.xlsx,pin-BARNES.out-none-Thu-Jul-11-:B25,592,7,0,4,0
VIL-2015-02.xlsx,FEB 7:Q10,152,9,0,9,0
8c20-1.xlsx,Q890:F2,265,1,0,1,0
قلعة-سنان.xlsx,المشاريع:A3,911,1,0,1,0
St. Vincent Mercy Hospital.xlsx,CPT:H874,145,2,0,1,0
Movable.exclosure.data.RAW.xlsx,Exclosure.data.RAW:BC346,122,0,0,0,0
2019-06-15-0826_cyperidium_japonicum.xlsx,Measurements:E13,857,20,0,5,0
933b1e1d-a18e-435e-85ab-621f0be9d323.xlsx,Sheet1:AY5317,1121,0,0,0,0
W1GS66030-10.xlsx,Sheet1:E3,678,4,0,4,0
Model Input Document Satisloh V1.2 3BX- CPQ.xlsx,Configuration:A6,68,3,0,3,0
data-1-1-3-StarterBook2nd go 2.xlsx,Descriptive Statistics Plays:B5,126,1,1,1,1
nl2019_wind_inland.xlsx,Onshore:B8764,1483,6,0,6,0
AirportIq5010_export_1614978942044.xlsx,data:B19393,465,1,0,1,0
SchedulamaticJulyB.xlsx,Classes:F123,84,6,0,2,0
Bank Term Deposit Subscription Report.xlsx,Report:C294,300,4,0,4,0
Sequoyah_Coopers Excel Homework 1.xlsx,Sheet1:E4114,329,2,0,2,0
naiveBayesFinal.xlsx,Bayes Theorem:P5481,2076,10,0,1,0
SYNTHESE UKRAINE 2016 V30 11 2017.xlsx,Donetsk:P229,3887,951,13,951,14
kickstarter1.xlsx,Outcomes Based on Goals:D5,132,4,0,1,0
GRE - Hubbart Elementary_Threecocalcs 0_5_2.xlsx,int. presets cp_5d+wd:C128,3441,170,1,170,1
resultats.xlsx,test:E3638,1063,13,0,13,0
REPORT T06 - 2018.xlsx,Rpt:CH355,9567,73,2,69,2
controle-de-estoque.xlsx,Saidas:A342,150,1,0,1,0
VIL-2016-08.xlsx,AUG 26:Q15,151,8,1,8,1
bdflows.xlsx,annual_baseflowdominent:J6917,1859,2,0,2,0
Whatsapp reporting database v0.xlsx,Sheet1:D706,148,2,0,2,0
REMISIONES-- E N E R O         --- 2 0 1 6.xlsx,REM OBRADOR :D112,4429,3,0,3,0
InvestorsReport-JetTokenIncorporated-20200927144102.xlsx,Active Investors:L5906,701,3,0,1,0
data-1-1-3-StarterBook_git.xlsx,Failed US Photobooks:D7,165,1,0,1,0
task_info_data.xlsx,文本:K2,887,6,0,6,0
pwt90_NA.xlsx,Data:C8504,1721,2,0,1,0
工作簿1-20181122112157392.xlsx,不良明细:CBJ5,463,1,0,1,1
benjamin_rogers__1161__2000 Weekly Report - 0912.xlsx,Wheatland:AD66,464,0,0,0,0
ASSEGID GEBEYEHU.xlsx,Sheet5:C9,252,4,0,1,0
nkn_v_3-29.xlsx,konstrukce - stavebni cast:AC33,8450,0,0,0,0
‘’‘00-5 .xlsx,Load-Displacement:D542585,855,11,0,4,0
VET_rsi_with_ema.xlsx,15m:H6,1095,10,0,9,0
ANEXO_16A_KARU_20210331_163622.xlsx,Creditos:I42,482,22,0,5,0
2.01_-_green.xlsx,Smelter List:G1169,143,2,0,1,0
andy_zipper__166__DYNEGY-ICE VOL Apr10.xlsx,DD-ENA:F79,141,4,0,4,0
全家台中盟立自動Auto.xlsx,估算:T4081,968,1,0,1,0
malwarevsGPInfo_5.xlsx,GP:F18617,1094,5,0,5,0
verivarsplot1.xlsx,verivarsplot1:Y3961,648,2,0,2,0
1. StarterBook_James (1).xlsx,Bonus:C9,236,6,0,4,0
a6pt6hmzr8.06.2018.xlsx,例:D922,413,3,0,1,0
Duka_budget.xlsx,Revenue- Pricing:C2,624,28,1,15,1
GL_Driver_Safety_Report_ferguson_20211018_084228.xlsx,Report:C6,190,1,0,1,0
BLD Alg Repertoire.xlsx,Ufr Drill :T6,541,3,0,3,0
Kickstarter Campaign Analysis.xlsx,Raw Data:E3606,218,2,0,1,0
แบบฟอร์มรายการยา.xlsx,รายการยา:A25156,235,2,0,1,0
StarterBook_ra.xlsx,Goal:B12,372,4,0,1,0
szkoła.xlsx,6.3:F3,841,3,0,2,0
Marseille - 1741--Exports.xlsx,Feuil1:K550,651,3,0,3,1
Tel Aviv.xlsx,הוצאות (2):I2929,321,4,0,4,0
TABLEAUX 2 .xlsx,DIC - Decennie:B8591,2760,10,0,10,0
В06УН_01_20160105 full.xlsx,Фильтр. Сигналы2:H2,174,2,0,1,0
SAM-0.1 OR10x100-0.75_4 dataset analysis.xlsx,State026:B44,835,6,1,1,1
Supplementary Table 8 - DiffBind HDSigDB Overlap.xlsx,ActiveMotif_ChIPSeq.HDSigDB_enr:G9785,76,1,0,1,0
7238.xlsx,シート7:A3,1944,8,0,6,0
사업자 현황(2020년 10월 100대 생활업종).xlsx,지역별 업종검색:O26,1138,1,0,1,0
S3 Matches.xlsx,Match35:W3,275,6,0,6,0
Telecom Data Answer Key.xlsx,SUMIFS:D22,41,5,0,4,0
W6_V3 GroupSortFilter Soln.xlsx,Orders:Q390,182,5,0,4,0
1_h_prim_todo.xlsx,Ej.4 (Unido):DO85,345,1,0,1,0
covid-19-raw-data-2-6-2021.xlsx,TestingByDate (Test Date):G3,176,2,0,1,0
A00282.PP0053.TP05.PA048.D20150504.xlsx,FLUXO CRI:C8,1068,5,0,2,0
3.17. Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,493,1,1,1,1
데이터랩_퍼스널컬러_전체기간.xlsx,성별_수식:D908,1091,10,0,10,0
Correlation_t.xlsx,Sheet10:C4289,140,2,0,2,0
healthcare-dataset-stroke-data.xlsx,healthcare-dataset-stroke-data:K683,67,1,0,1,0
datosFinal.xlsx,precios:F396,203,1,0,1,0
102_个别报表_2019年度_天禾软件_V0.1.xlsx,未审报表分析:F42,2606,23,0,22,0
benjamin_rogers__1049__Consolidated 6 Peaker-051800-PE.xlsx,Depreciation:Z54,615,345,5,345,5
maps_source_file_comparison.xlsx,StatsAll:B841,1287,8,1,2,1
Weekly-covid-admissions-and-beds-publication-210819.xlsx,Adult G&A Bed Occupied NonCOVID:B660,1618,266,2,266,2
SurEau_para-refqqq.xlsx,Fractal shoot:B10,315,47,1,25,1
final_ - Copy.xlsx,Sheet1:M2,15093,8,0,6,0
eight-centuries-of-global-real-interest-rates-r-g-and-the-suprasecular-decline-1311-2018-data.xlsx,VII. Neg. rates freq.- 1313- :I595,671,6,0,6,0
Excel Case Assignment.xlsx,Data:P1268,337,2,0,1,0
ResultsNew1.xlsx,Correlation:DJ242,422,87,1,26,1
midterm.xlsx,Ex 2 - location Table:A2,57,1,0,1,1
50. Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,508,1,0,1,0
2019-05-16-0804_crinodendron_hookerianum.xlsx,Measurements:C13,835,20,0,5,0
Costo y Presupuesto - Barns Final version.xlsx,BarnS+Baño-Decra:D34,771,46,1,46,1
john_zufferli__16746__EOL_Enpower_deals.xlsx,DATA:F1946,65,2,0,1,0
Apr 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,615,29,1,19,1
仪器信息-20170331(简).xlsx,仪器信息0331:Y404,119,1,0,1,0
قبلاط.xlsx,المشاريع:A3,1092,1,0,1,0
Fact2Sheet_Corona_20200624.xlsx,7_Average_Fat:DK66,1898,153,2,98,2
R410A and R290 satCurve.xlsx,Sheet1:N360,348,1,0,1,0
File 13 CrUMI_comb.xlsx,File 8 CrUMI_comb:C63,2187,10,0,10,0
Census2011-ConstituencyProfile-uk.xlsx,KS201D:H596,550,28,0,28,0
MongoOrders.xlsx,MongoOrders:A463,1346,6,0,6,0
Nashville.gov_-_Top_500_Monthly_Searches.xlsx,Nashville.gov_-_Top_500_Monthly:D232,1709,5,0,5,0
expoente_de_hurst.xlsx,BVSP_HURST_15_Regressao:AC18,2538,0,0,0,0
NAU San Francisco Parking Garage Meter Data.xlsx,Interval Data:B25625,3106,6,0,1,0
20200505_pval6_geneNames_junzli.xlsx,pval6_geneNames:F9402,2003,3,0,2,0
Presup.Ventas.Año x Vendedor-OK.xlsx,Presup_Mes_Bosch:D35,287,3,1,1,1
0.11980167176565-1-Administrador-2021-04-08-2. Subsidios.xlsx,SAC:N1773,607,4,0,3,0
airplane_order_train——gai.xlsx,Sheet4:G490,1747,1,0,1,0
Shanghai.xlsx,Overall:C42,199,8,0,6,0
Project 2 - DATA PREP-2.xlsx,Copy of DataExport_2020:I141,965,7,0,1,0
vote22.xlsx,expb (1):Z10611,161,1,0,1,0
ewembi_v_erainterim.xlsx,ewembi:A633,204,2,0,1,0
peru-population-2020-inei.xlsx,PIRAMIDE:F11,408,7,0,6,0
ERT Schlumberger Transformation from ZZ to Res2D Updated09112020.xlsx,File Creation:V4,255,4,0,4,0
SAM-0.02 OR30x100-0.75_6 dataset analysis.xlsx,State026:B88,827,6,0,1,0
DMS(Data Matching Schedule)_R0(Seq1-2).xlsx,Gutters:AB86,1634,0,0,0,0
serverOutput_020.xlsx,serverOutput_020:B1907,240,2,0,1,0
2019-06-22-0827_stachyurus_chinensis.xlsx,Measurements:E13,749,20,0,5,0
Chicago Time Series.xlsx,SES:B2,446,14,0,13,0
RESULTADOS-OFICIALES-PRIMERA-CIRCUNSCRIPCION-SENATORIAL.xlsx,DETERMINACION:B12,1148,44,0,40,0
positive and negative terms.xlsx,Sheet1:I4616,172,1,0,1,0
Flash Report.xlsx,Client Activity Input:T10,3674,3,0,3,0
3.17.Practical-example.Confidence-intervals-exercise-solution.xlsx,Al Bundy:C14972,489,1,0,1,0
RaveJump2-R94.xlsx,Base Game:R2,181,4,0,3,0
2021-06 Cleaned.xlsx,202106-divvy-tripdata:C37203,1882,2,0,1,0
201901角焊缝试验尺寸测量.xlsx,断后测量 new:A24,223,5,0,3,0
EON GAS - Copy (3).xlsx,RHT Rates:Z5,346,1,0,1,0
Schneider Equivalent Point Map.xlsx,Logical Map by Type:F200,390,186,1,186,1
mike_grigsby__27934__HS_WESTall1025.xlsx,Months:F4,236,4,0,4,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163450331.xlsx,不良明细:LI5,444,1,0,1,0
bensu_matb_033015.121623_nooutliers.xlsx,test_w_tracker_matb.csv:C453,331,2,0,1,0
Kickstarter Success Analysis.xlsx,Data:E787,353,2,1,1,1
TableMath04.xlsx,二色高牌:A1,865,10,0,3,0
Mayacalibration__2014a.xlsx,data:J20,903,23,0,23,0
2019-02-20-0659_site2a_aq.xlsx,Measurements:B11,1190,5,0,2,0
Vgas.xlsx,Cortante:F30490,1729,3,0,1,0
RETURN_stream_i_jAUGUST.xlsx,calc_b&h:AJ2,84,1,0,1,0
Day 4 High-Entropy Passphrases.xlsx,Day4Part2:GB28,1249,14,0,4,0
Sample_Libreview_forCoding.xlsx,Sample_Libreview_forCoding:C3983,4613,9,0,8,0
110_个别报表_2019年度_润港化工_V0.1.xlsx,未审报表分析:F51,3326,23,1,22,1
BBG_Security_Application_User_List_v5_10.xlsx,Position:BF5,27481,1,0,1,0
ISBN_2013.xlsx,2013:F9956,207,1,0,1,0
tori_kuykendall__40083__DailyPrices.xlsx,Sheet1:C1,153,19,0,19,0
error-apportionment.xlsx,CSs and Loads:C19,864,460,6,458,6
ListaIssueTratada.xlsx,Plan2:B709,1061,1,0,1,0
iTradeWin_CH(CrossBrowser)_Test Report_.xlsx,Summary:B11,894,12,0,8,0
Apps_2017_18.xlsx,Initial Pop - TEST OPT:I5560,300,1,0,1,0
sample-log-01.xlsx,DATA01:X3217,701,3,0,1,0
（总表）大化二中在校生疫苗接种摸底排查登记表.xlsx,高一高二高三已打:D4596,193,1,0,1,0
202101 AoC.xlsx,Sheet1:B1629,181,11,0,11,0
benjamin_rogers__1054__Consolidated 6 Peaker-062000.xlsx,Depreciation:Z47,631,345,5,345,5
Nashville_Cemetery_Age_OF_DEATH.xlsx,Historic_Nashville_City_Cemeter:B13152,842,3,0,3,0
Machine1TrOWLClassification.xlsx,Prediction Results:B104,112,1,0,1,0
VT_EUReg_IND_V1p7.xlsx,IAL ICU INF:F193,14618,4925,70,4925,74
mike_grigsby__27862__HS_WESTall1115.xlsx,Months:F4,403,4,0,4,0
standard_deviation_full.xlsx,Sheet1:AA2,9809,0,0,0,0
W02-V05-Absolute Cell Refs.xlsx,Sales 2016:D7,103,9,0,9,0
vicon_xbee_trial_210721.xlsx,Sheet4:K10,331,2,0,1,0
全家台中盟立自動Cut.xlsx,估算:L1088,843,1,0,1,0
Mushroom-RandomTarget-ExpDataFile-Analysis-11 April 2021.xlsx,Capability:A9,4541,36,0,35,0
Deliverable 1.xlsx,Kickstarter_Challenge:J2106,165,2,0,2,0
DescriptionVI & HS Code 2018_rev06 - Copy.xlsx,Master-HSCode-VI:A2,82,1,0,1,0
SitP3.xlsx,Worksheet:AZ17,1096,0,0,0,0
W02-V04-Average Max Min Soln.xlsx,Sales 2016:B12,126,9,0,9,0
GCS-MT-12.xlsx,Consolidado pendientes:B9,158,1,0,1,0
VijaySaxenaHW_16jun2018.xlsx,Sheet5:A4,339,1,0,1,0
dailybriefingANALYSIS.xlsx,Speechonly:C184,1550,32,0,29,0
Entrée Bayonne 1749-1780.xlsx,Entrées:M2660,774,3,0,2,0
ef56572934e65045f41571115f1fd689.xlsx,Fev:I468,296,3,0,3,0
EXCEL HW new.xlsx,Sheet1:E4030,327,2,0,1,0
rtd_profiles.xlsx,Jul 25:CJ37,2494,2,0,2,0
Excel-Challenge-JB.xlsx,Sheet1 :E1779,405,2,0,1,0
Apuração RV Gerentes - Mensal_2019.03.17.xlsx,Apuração Preliminar:BP279,1044,4,0,2,0
benjamin_rogers__1048__Consolidated 6 Peaker-051800-PE-1.xlsx,Depreciation:Z54,630,345,5,345,6
FTE´s - dciembre  2018.xlsx,NOV 30:B14,137,13,1,13,1
usdcad10min.xlsx,usdcad:E59453,396,7,0,4,0
工作簿1-20181122143030507.xlsx,不良明细:CBJ5,424,1,0,1,0
robin_rodrigue__33531__FTCan_Gas_Bench.xlsx,Sheet12:R702,759,3,0,2,0
10年交易计划 - 20181001.xlsx,10年计划-周:G1,177,7,0,7,0
Incendios forestales_consolidado.xlsx,consolidado:G8557,1769,1,0,1,0
GF-FOR-025 Formato Evaluacion de Proveedores.xlsx,CALIFICACION PROVEEDORES:L2,296,3,0,3,0
robin_rodrigue__33369__FTCan_Gas_Bench.xlsx,Detail:I2252,176,1,0,1,0
CL3.xlsx,Sheet30:B35,354,7,0,6,0
EITI dataset_3April2015.xlsx,Country-level:AH995,442,0,0,0,0
220112_FIRMACHAIN_Vesting_for_CSV(SAMPLE).xlsx,Work:AX1450,198,2,0,1,0
data-1-1-3-StarterBook Lasho.xlsx,Kickstarter:E258,420,2,0,1,0
WorkOrders_03.xlsx,Sheet1:I1188,454,4,0,2,0
regular_season_final.xlsx,Season Summary:B4,3475,311,4,308,4
analisis de anotaciones duracion2.xlsx,Truco 2:E39,2102,15,0,14,0
Stock Data VBA.xlsx,Bonus:C5,135,4,0,1,0
Anno 2017.xlsx,Prezzi-Prices:B5575,552,3,0,2,0
StudentData3.xlsx,PBEPME for tool tips:B38,3591,5,0,3,0
CargoTrackingSystem_CallGraph.xlsx,Method:D406,204,1,0,1,0
relacao_geral_-_vodanet_-_29-08-2014.xlsx,Anatel:N1213,301,1,0,1,0
All_CIG.xlsx,MCTS:AB36,963,18,0,18,0
output_combined.xlsx,Ensemble weekend:B2425,5606,102,1,101,1
Telco_customer_churn_services.xlsx,Telco_Churn:AB232,283,0,0,0,0
jane_tholt__13055__June 12 With SOH Upgrade But No EOC Advantage.xlsx,Assign To West Contracts:CI10,601,84,1,77,1
股票筹码研究20210714.xlsx,消费:C56,371,40,0,37,0
Analyze NYSE Data.xlsx,Scenario Forecast:E5,130,12,0,8,0
Deducción Arrendamiento.xlsx,base_trabajo:J23945,1225,6,0,5,0
191001_선물데이터_1틱.xlsx,풋매매_상방돌파:B10,16099,120,1,120,1
beerDB05.02_10.11.xlsx,beerDB05.02_10.11.csv:R5820,6567,95,1,95,1
SAM-0.2 OR30x100-0.25_8 dataset analysis.xlsx,State026:B88,832,6,0,1,0
RBIForAutomation_0001_RBIndia-LR_20161001.RBI.xlsx,LR-Part A1:G46,658,21,0,21,0
Monthly Data.xlsx,Sheet3:O4120,2371,1,0,1,0
data_stinkBug_2018-2019.xlsx,9 DE JULIO:E964,4992,1,0,1,0
Notif.xlsx,All Notifications_2010-2016:V16637,765,1,0,1,0
VIL-2018-04.xlsx,APR 20:S29,180,8,0,8,0
CFB_2011_2018.xlsx,2018:C79,3117,18,0,18,0
Marseille entrées 1766.xlsx,Sortie:K97,144,3,0,2,1
Kickstarter_Challenge_Azcona_Pablo.xlsx,Outcomes Based on Goals:B2,221,4,0,1,0
SAM-0.2 OR10x100-0.25_6 dataset analysis.xlsx,State026:B44,910,6,0,1,0
2019-05-31-0818_empty_racir.xlsx,Measurements:E13,821,20,0,5,0
measles.xlsx,solution:A15,90,1,0,1,0
rivers_analysis.xlsx,sewage rivers YOY:G347365,646,1,0,1,0
TP1.xlsx,Sheet30:B35,374,7,0,6,0
Summary_graphs.xlsx,Sheet1:N26636,892,1,0,1,0
Mass CO2e Avoidable by Marginal Cost.xlsx,PERAC-MCAbMC-ag-RC:V1,8309,28,1,2,1
Speed test (UK only) 3 speed fields.xlsx,Speed test (UK only) 3 speed fi:C48213,2055,3,0,3,0
xid可复制.xlsx,cid:G2369,17,1,0,1,0
2019-05-16-0804_crinodendron_hookerianum (1).xlsx,Measurements:E13,869,20,0,5,0
REMISIONES-- NOVIEMBRE        --- 2 0 1 6.xlsx,OBRADOR REM :A2,4110,265,2,265,2
compare-opt-noopt.xlsx,all_stats_noopt:G3165,388,2,0,1,0
GL_Driver_Safety_Report_ferguson_20211019_202728.xlsx,Report:C6,119,1,0,1,0
jonathan_mckay__16893__Rate 11 Balancing - John McKay.xlsx,Rate 11 Balancing:B42,2708,1248,12,1248,13
WD2014_05-20-2015.xlsx,WD2014 CB recommended:C5584,541,1,0,1,0
01.3.neuralnet_excel.xlsx,Circular v.1:LW4,5416,1,0,1,0
ChenCowan.2005.2009.details.xlsx,SerialRecall_Simplified:B1,258,2,0,1,0
transfusion.xlsx,training normalized:E5,687,14,0,10,0
EarlyRetirementNow SWR Toolbox v2.0.xlsx,CAPE-based Rule:B6,2579,28,0,27,0
manualisasi fix.xlsx,Sheet1:G264,3481,314,3,302,3
trade_data.xlsx,Trade Sheet:L267,201,3,0,3,0
asn3-data.xlsx,Sheet1:I8133,2162,7,0,1,0
Ivan Head Count Diciembre_2021.xlsx,NOV TURNOS:F4,106,7,0,7,0
Budget_Plan_Project_20180803-form.xlsx,TAB_List:P5,1079,2,0,1,0
data27.xlsx,sybil 80%:H1002,1349,8,0,8,0
2019-05-29-0731_verbena_rigida.xlsx,Measurements:E13,824,20,0,5,0
python_MRI_percentiled_testing.xlsx,Percentiled mean + MA:B4784,142,1,0,1,0
기록차이모음.xlsx,Sheet1:A3,6901,2,0,1,0
Covid 20210215.xlsx,Sheet1:B269,252,399,2,395,2
Adwords.xlsx,PPT BASE:B5,89,4,0,4,0
WV_Cabell.xlsx,AL_asphalt material:C9064,1005,45,0,37,0
Chinese Phonetics new 9.xlsx,Sheet7:A1778,124,2,0,2,0
Outer_BaseLine.xlsx,data:F4,159,2,0,1,0
VIL-2016-05.xlsx,MAY 6:Q15,193,8,1,8,1
【顧問】会議資料181213.xlsx,反響の過去状況:A9,29251,15,1,15,1
باردو.xlsx,المشاريع:A3,1081,1,0,1,0
葛林布雷選股.xlsx,葛林布雷20161023:C591,4283,21,0,10,0
stock_universe_2018_04_25.xlsx,Filter 3:O662,150,1,1,1,1
CARDEX ENERO 2020.xlsx,PERNIL:G8,665,1,0,1,0
RICRF Reporting Workbook v2.xlsx,Summary:D15,117,3,0,3,0
Test7_ComparingInputOutput.xlsx,Summary_Precip:D12,687,1,0,1,0
4 - Multiple Cut Line Forecast (credit card and fraud).xlsx,Monte Carlo 18:AK2,513,1,0,1,0
Kickstarter_End_Results_Analysis.xlsx,Bonus Analysis 1:D11,375,4,0,1,0
all_test_2.xlsx,all:D8776,890,1,0,1,0
VIL-2016-07.xlsx,JULY 19:Q15,151,8,0,8,0
Master_Sheet.xlsx,Well 1:I7,14798,8,0,6,0
Entrée Rouen 1730 1732_vérifié_avec ;.xlsx,Entrées:O124,190,5,0,3,0
NKSC - 17 - new.xlsx,SC-I:F37,1516,1306,14,1306,15
source.txt.xlsx,Sheet1:A48791,414,1,0,1,0
Rancho cullen sheet.xlsx,Feb 2012:A9,460,1,0,1,0
FeatureEnvySmellRelationAnalysisOfkeras.xlsx,Analysis:I12,323,2,0,1,0
355571ef-eea4-46a5-8d13-cba2c0f9d5a4.xlsx,Sheet1:AY5317,1129,0,0,0,0
Kickstarter_Challenge_Submission.xlsx,Outcomes Based on Goals:B2,164,4,0,1,0
book_43.xlsx,Sheet3:A1,1686,17,0,16,0
Kickstarter Project.xlsx,Percentage table:F5,453,1,0,1,0
2019-07-09-0933_ailanthus_altissima.xlsx,Measurements:E13,884,20,0,5,0
Data_para_dibujar-RCP45.xlsx,Hoja1:F967,579,1,1,1,1
Infiltration_Mohammed.xlsx,BaseLine:F3,8018,45,1,27,1
loop1000_sec_lag30_latency_mem_run4.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1380,7,0,5,0
Copia de ViajesCientific@s_DEVELOPING_DEVELOPED.xlsx,dummy_output:Z132,477,2,0,1,0
02-Homework_01-Excel_Instructions_StarterBook.xlsx,Raw:N2105,238,2,0,1,0
machanism.xlsx,Sheet1:J1771,797,5,0,3,0
Taylor_Greenhut_01_Excel_HW.xlsx,Bonus 2:E687,210,2,0,2,0
full_battery_user7.xlsx,full_battery_user7.csv:C1569,1851,2,1,2,1
工作簿1-20181123094550304.xlsx,不良明细:CBJ5,459,1,0,1,0
English_Arabic_SA.xlsx,new:C1332,318,2,0,1,0
perfil_teca_v_sur_s.xlsx,incremental:K962,153,2,0,1,0
Kickstarter_Challenge - Copy.xlsx,Outcomes Based on Goals:B3,393,4,0,1,0
final analysis.xlsx,Kickstarter Analysis:J3435,91,2,0,1,0
LouisvilleMetro_Covid-19_Data_February032021.xlsx,Mann-Kendall Trend Tests - BETA:A91,133,7,0,5,0
Customer Assessment CalculatorTemplate2.xlsx,OracleMetadataOutput:A2,89,2,0,1,0
